Timestamp,Milliseconds,X,Y,Z
2018-11-14 14:23:31,1,-1.7978859,7.995144,-0.10896278
2018-11-14 14:23:31,11,-1.920469,8.567199,-0.54481393
2018-11-14 14:23:31,21,-2.3563201,8.730643,-0.6537767
2018-11-14 14:23:31,33,-2.2882185,8.744264,-0.50395286
2018-11-14 14:23:31,41,-2.1792557,8.785124,-0.32688835
2018-11-14 14:23:31,51,-1.9749504,9.071152,-0.12258313
2018-11-14 14:23:31,61,-1.9068487,9.152874,-0.027240695
2018-11-14 14:23:31,72,-1.7161638,9.248216,0.17706452
2018-11-14 14:23:31,81,-1.7161638,9.248216,0.17706452
2018-11-14 14:23:31,91,-1.1441092,9.193735,0.4903325
2018-11-14 14:23:31,101,-0.980665,9.057531,0.6401563
2018-11-14 14:23:31,111,-0.88532263,8.962189,0.6810174
2018-11-14 14:23:31,122,-0.88532263,8.962189,0.6810174
2018-11-14 14:23:31,131,-0.7627395,8.771504,0.7763598
2018-11-14 14:23:31,141,-0.6946377,8.430995,0.939804
2018-11-14 14:23:31,151,-0.7491191,8.253931,0.939804
2018-11-14 14:23:31,161,-0.84446156,8.008764,0.9942854
2018-11-14 14:23:31,172,-0.92618364,7.804459,1.0079057
2018-11-14 14:23:31,181,-1.1032481,7.600154,0.939804
2018-11-14 14:23:31,191,-1.1168685,7.572913,1.1168685
2018-11-14 14:23:31,201,-1.3756552,7.559293,1.6753027
2018-11-14 14:23:31,211,-1.5118586,7.4230895,1.4709976
2018-11-14 14:23:31,221,-1.1304889,7.1234417,1.4165162
2018-11-14 14:23:31,232,-0.50395286,6.7965536,1.4028958
2018-11-14 14:23:31,241,-0.10896278,6.578628,0.9670447
2018-11-14 14:23:31,251,0.13620348,6.4424243,0.8580819
2018-11-14 14:23:31,261,0.17706452,6.4015636,0.9670447
2018-11-14 14:23:31,271,0.040861044,6.4424243,0.92618364
2018-11-14 14:23:31,281,-0.06810174,6.605869,0.89894295
2018-11-14 14:23:31,292,-0.10896278,6.7284517,0.9125633
2018-11-14 14:23:31,301,-0.095342435,6.769313,0.89894295
2018-11-14 14:23:31,311,-0.027240695,6.8374147,0.9125633
2018-11-14 14:23:31,321,0.12258313,6.9191365,0.9125633
2018-11-14 14:23:31,334,0.40861043,7.000859,0.88532263
2018-11-14 14:23:31,342,0.5720546,7.096201,0.87170225
2018-11-14 14:23:31,351,0.667397,7.1506824,0.88532263
2018-11-14 14:23:31,362,0.7082581,7.246025,0.88532263
2018-11-14 14:23:31,371,0.626536,7.409469,0.939804
2018-11-14 14:23:31,382,0.626536,7.5865335,0.9670447
2018-11-14 14:23:31,391,0.5992953,7.7363577,1.0623871
2018-11-14 14:23:31,401,0.5992953,7.7363577,1.0623871
2018-11-14 14:23:31,412,0.5992953,7.8861814,1.1304889
2018-11-14 14:23:31,421,0.7082581,8.076866,1.2803127
2018-11-14 14:23:31,432,0.81722087,8.240311,1.4982382
2018-11-14 14:23:31,441,0.81722087,8.240311,1.4982382
2018-11-14 14:23:31,451,0.9942854,8.5944395,2.0294318
2018-11-14 14:23:31,461,0.9942854,8.5944395,2.0294318
2018-11-14 14:23:31,471,0.9125633,8.825985,2.4380422
2018-11-14 14:23:31,481,0.14982383,9.275456,3.255263
2018-11-14 14:23:31,492,-0.54481393,9.329938,3.4323275
2018-11-14 14:23:31,501,-0.54481393,9.329938,3.4323275
2018-11-14 14:23:31,511,-0.54481393,9.329938,3.4323275
2018-11-14 14:23:31,521,-0.44947147,9.152874,3.6093922
2018-11-14 14:23:31,531,-0.44947147,9.152874,3.6093922
2018-11-14 14:23:31,542,0.6946377,9.125633,4.1542063
2018-11-14 14:23:31,551,1.6753027,9.643207,4.658159
2018-11-14 14:23:31,562,2.1792557,10.038197,4.9169455
2018-11-14 14:23:31,571,2.1792557,10.038197,4.9169455
2018-11-14 14:23:31,581,2.1792557,10.038197,4.9169455
2018-11-14 14:23:31,591,2.1792557,10.038197,4.9169455
2018-11-14 14:23:31,601,2.9556155,10.61025,4.9578066
2018-11-14 14:23:31,611,3.4187074,11.795221,4.3312707
2018-11-14 14:23:31,622,3.3642259,12.571581,4.0588636
2018-11-14 14:23:31,631,3.0373375,13.811032,3.6093922
2018-11-14 14:23:32,641,2.8057916,14.09706,3.4595683
2018-11-14 14:23:32,651,2.8057916,14.09706,3.4595683
2018-11-14 14:23:32,661,2.8057916,14.09706,3.4595683
2018-11-14 14:23:32,672,2.8057916,14.09706,3.4595683
