Timestamp,Milliseconds,X,Y,Z
2018-11-12 17:36:41,0,9.997335,0.25878662,-1.8387469
2018-11-12 17:36:41,10,10.8281765,0.24516626,-1.3075534
2018-11-12 17:36:41,21,11.032481,-0.05448139,-0.92618364
2018-11-12 17:36:41,30,11.114203,-0.54481393,-0.5720546
2018-11-12 17:36:41,40,11.086963,-1.1441092,-0.19068487
2018-11-12 17:36:41,52,11.018862,-1.607201,-0.08172209
2018-11-12 17:36:41,60,10.923519,-2.0430522,-0.095342435
2018-11-12 17:36:41,72,10.814556,-2.315459,-0.16344418
2018-11-12 17:36:41,80,10.773695,-2.4789033,-0.24516626
2018-11-12 17:36:41,90,10.773695,-2.5742457,-0.40861043
2018-11-12 17:36:41,100,10.773695,-2.5742457,-0.38136974
2018-11-12 17:36:41,110,10.732834,-2.4516625,-0.44947147
2018-11-12 17:36:42,121,10.59663,-2.2201166,-0.50395286
2018-11-12 17:36:42,130,10.59663,-2.2201166,-0.50395286
2018-11-12 17:36:42,141,10.59663,-2.2201166,-0.50395286
2018-11-12 17:36:42,150,10.59663,-2.2201166,-0.50395286
2018-11-12 17:36:42,160,10.474048,-1.7025435,-0.6401563
2018-11-12 17:36:42,170,10.106298,-0.87170225,-0.5992953
2018-11-12 17:36:42,181,9.956474,-0.6946377,-0.42223078
2018-11-12 17:36:42,190,9.738548,-0.6401563,-0.3677494
2018-11-12 17:36:42,200,9.670447,-0.43585113,-0.313268
2018-11-12 17:36:42,210,9.493382,-0.32688835,-0.21792556
2018-11-12 17:36:42,220,9.275456,-0.24516626,-0.3405087
2018-11-12 17:36:42,231,9.220976,-0.313268,-0.35412905
2018-11-12 17:36:42,240,9.248216,-0.3677494,-0.40861043
2018-11-12 17:36:42,250,9.289077,-0.42223078,-0.50395286
2018-11-12 17:36:42,261,9.357179,-0.44947147,-0.61291564
2018-11-12 17:36:42,270,9.452521,-0.46309182,-0.7627395
2018-11-12 17:36:42,280,9.507003,-0.43585113,-0.89894295
2018-11-12 17:36:42,290,9.588725,-0.3677494,-0.9942854
2018-11-12 17:36:42,300,9.629586,-0.35412905,-1.1713499
2018-11-12 17:36:42,310,9.765789,-0.38136974,-1.3892754
2018-11-12 17:36:42,320,10.024576,-0.43585113,-1.6480621
2018-11-12 17:36:42,331,10.351464,-0.4903325,-1.7570249
2018-11-12 17:36:42,340,10.56939,-0.47671217,-1.8387469
2018-11-12 17:36:42,350,10.651112,-0.3677494,-1.8387469
2018-11-12 17:36:42,360,10.474048,-0.14982383,-1.7570249
2018-11-12 17:36:42,371,10.2152605,0.027240695,-1.7978859
2018-11-12 17:36:42,380,10.024576,0.2860273,-1.8115063
2018-11-12 17:36:42,390,9.915613,0.43585113,-1.7297841
2018-11-12 17:36:42,401,9.915613,0.42223078,-1.5935807
2018-11-12 17:36:42,412,9.956474,0.313268,-1.3484144
2018-11-12 17:36:42,420,10.092678,0.027240695,-1.1168685
2018-11-12 17:36:42,430,10.2152605,-0.35412905,-0.939804
2018-11-12 17:36:42,440,10.310603,-0.84446156,-0.8308412
2018-11-12 17:36:42,450,10.378705,-1.293933,-0.7627395
2018-11-12 17:36:42,460,10.283362,-1.56634,-0.8580819
2018-11-12 17:36:42,470,10.106298,-1.7978859,-0.8308412
2018-11-12 17:36:42,480,10.106298,-1.7978859,-0.8308412
2018-11-12 17:36:42,491,9.561484,-1.7978859,-0.6810174
2018-11-12 17:36:42,500,9.561484,-1.7978859,-0.6810174
2018-11-12 17:36:42,511,9.438901,-1.7297841,-0.6401563
2018-11-12 17:36:42,520,9.112013,-1.4165162,-0.53119355
2018-11-12 17:36:42,530,9.030291,-1.1304889,-0.50395286
2018-11-12 17:36:42,540,9.01667,-0.88532263,-0.53119355
2018-11-12 17:36:42,551,8.989429,-0.7082581,-0.58567494
2018-11-12 17:36:42,560,9.00305,-0.47671217,-0.667397
2018-11-12 17:36:42,570,9.00305,-0.32688835,-0.8036005
2018-11-12 17:36:42,580,9.057531,-0.21792556,-0.89894295
2018-11-12 17:36:42,590,9.030291,-0.19068487,-1.0896279
2018-11-12 17:36:42,600,8.989429,-0.12258313,-1.1849703
2018-11-12 17:36:42,611,8.894087,-0.14982383,-1.293933
2018-11-12 17:36:42,620,8.825985,-0.14982383,-1.293933
2018-11-12 17:36:42,630,8.798744,-0.19068487,-1.4437568
2018-11-12 17:36:42,640,8.744264,-0.21792556,-1.4437568
2018-11-12 17:36:42,650,8.744264,-0.24516626,-1.4982382
2018-11-12 17:36:42,660,8.60806,-0.3405087,-1.6344417
2018-11-12 17:36:42,670,8.3765135,-0.46309182,-1.8387469
2018-11-12 17:36:42,680,8.3765135,-0.46309182,-1.8387469
2018-11-12 17:36:42,690,7.1915436,-0.84446156,-2.0975335
2018-11-12 17:36:42,700,6.3198414,-0.9670447,-1.9749504
2018-11-12 17:36:42,711,5.3119354,-1.0215261,-1.7706453
2018-11-12 17:36:42,720,4.467474,-0.9942854,-1.2803127
2018-11-12 17:36:42,730,3.7728362,-0.81722087,-0.6946377
2018-11-12 17:36:42,740,3.5412905,-0.43585113,-0.08172209
2018-11-12 17:36:42,750,3.6093922,-0.05448139,0.44947147
2018-11-12 17:36:42,760,4.113345,0.19068487,0.7491191
2018-11-12 17:36:42,770,4.862464,0.313268,0.61291564
2018-11-12 17:36:42,781,5.407278,0.24516626,-0.21792556
2018-11-12 17:36:42,790,5.706926,0.20430522,-1.4301366
2018-11-12 17:36:42,801,5.706926,0.20430522,-1.4301366
2018-11-12 17:36:42,810,6.2244987,0.29964766,-3.3097446
2018-11-12 17:36:42,821,6.7965536,0.14982383,-3.7864566
2018-11-12 17:36:42,830,7.5320525,-0.14982383,-3.8954194
2018-11-12 17:36:42,840,7.5320525,-0.14982383,-3.8954194
2018-11-12 17:36:42,850,8.322033,-0.939804,-3.9499009
2018-11-12 17:36:42,860,9.438901,-3.9635212,-6.197258
2018-11-12 17:36:42,871,10.18802,-5.2302136,-8.253931
2018-11-12 17:36:42,880,11.699879,-6.6467295,-8.635301
2018-11-12 17:36:42,890,14.056199,-8.539958,-8.580819
2018-11-12 17:36:42,900,16.698545,-9.970095,-7.9270425
2018-11-12 17:36:42,910,18.755219,-10.378705,-6.9599977
2018-11-12 17:36:42,920,19.15021,-10.065437,-6.2789803
2018-11-12 17:36:42,931,19.436235,-9.030291,-4.671779
2018-11-12 17:36:42,940,19.436235,-9.030291,-4.671779
2018-11-12 17:36:42,950,19.517958,-7.940663,-3.3097446
2018-11-12 17:36:42,960,19.531578,-7.4911914,-2.9283748
2018-11-12 17:36:42,970,19.531578,-7.000859,-2.6559677
2018-11-12 17:36:42,981,17.025434,-5.09401,-2.3290794
2018-11-12 17:36:42,990,12.585201,-2.3563201,-1.8659877
2018-11-12 17:36:42,1002,8.934948,1.1441092,-0.7899802
2018-11-12 17:36:42,1010,6.0201936,5.6524444,2.0294318
2018-11-12 17:36:42,1020,5.1076303,7.4911914,3.4187074
2018-11-12 17:36:42,1032,4.3176503,8.853226,3.8954194
2018-11-12 17:36:42,1040,3.8681788,9.316318,3.3778462
2018-11-12 17:36:42,1050,4.1269655,8.539958,2.315459
2018-11-12 17:36:42,1060,4.6172976,7.763598,1.5527196
2018-11-12 17:36:42,1071,6.851035,3.800077,-0.81722087
2018-11-12 17:36:42,1080,8.567199,0.84446156,-2.192876
2018-11-12 17:36:42,1090,10.228881,-1.9885708,-3.3097446
2018-11-12 17:36:42,1101,11.645397,-4.6445384,-4.0861044
2018-11-12 17:36:42,1110,13.089154,-6.891896,-4.508335
2018-11-12 17:36:43,1120,14.669114,-8.580819,-4.5900574
2018-11-12 17:36:43,1130,15.990288,-9.0983925,-4.1814466
2018-11-12 17:36:43,1140,16.344418,-8.158588,-3.8954194
2018-11-12 17:36:43,1150,15.595298,-6.2517395,-3.9362805
2018-11-12 17:36:43,1161,14.246883,-3.881799,-4.004382
2018-11-12 17:36:43,1170,12.571581,-1.607201,-3.800077
2018-11-12 17:36:43,1180,10.54215,0.2860273,-3.091819
2018-11-12 17:36:43,1190,8.349273,1.0079057,-2.3018389
2018-11-12 17:36:43,1200,7.1915436,2.1656353,-1.9885708
2018-11-12 17:36:43,1211,5.2165933,2.7649305,-1.5390993
2018-11-12 17:36:43,1220,3.0645783,2.7649305,-1.0623871
2018-11-12 17:36:43,1230,2.4380422,2.315459,-0.54481393
2018-11-12 17:36:43,1240,2.3699405,1.96133,-0.42223078
2018-11-12 17:36:43,1250,2.7649305,0.939804,-0.50395286
2018-11-12 17:36:43,1260,3.8954194,-0.35412905,-0.7354988
2018-11-12 17:36:43,1271,3.8954194,-0.35412905,-0.7354988
2018-11-12 17:36:43,1280,6.578628,-2.2745981,-0.87170225
2018-11-12 17:36:43,1290,8.717023,-3.3506055,-0.7627395
2018-11-12 17:36:43,1300,11.046102,-4.1542063,-0.7627395
2018-11-12 17:36:43,1311,13.157256,-4.658159,-1.2258313
2018-11-12 17:36:43,1320,14.927901,-4.767122,-2.3699405
2018-11-12 17:36:43,1330,16.943712,-4.440233,-3.6911142
2018-11-12 17:36:43,1340,18.550913,-3.486809,-5.039529
2018-11-12 17:36:43,1350,18.741598,-2.1247742,-6.101916
2018-11-12 17:36:43,1361,16.221834,-0.313268,-5.9248514
2018-11-12 17:36:43,1370,13.484144,0.42223078,-4.8352237
2018-11-12 17:36:43,1380,12.026767,0.6401563,-4.2495484
2018-11-12 17:36:43,1390,9.084772,0.89894295,-2.9964764
2018-11-12 17:36:43,1401,6.5922484,0.9670447,-2.0566726
2018-11-12 17:36:43,1410,4.780742,0.7763598,-1.56634
2018-11-12 17:36:43,1420,3.718355,0.44947147,-1.1577295
2018-11-12 17:36:43,1430,3.3097446,-0.16344418,-0.6401563
2018-11-12 17:36:43,1440,3.7455957,-0.667397,-0.47671217
2018-11-12 17:36:43,1450,4.508335,-1.0896279,-0.7218784
2018-11-12 17:36:43,1460,5.4208984,-1.3756552,-1.3892754
2018-11-12 17:36:43,1470,6.510526,-1.6344417,-2.0294318
2018-11-12 17:36:43,1480,7.9270425,-1.7978859,-2.5742457
2018-11-12 17:36:43,1490,9.452521,-1.879608,-3.0373375
2018-11-12 17:36:43,1500,10.18802,-2.0566726,-3.2825038
2018-11-12 17:36:43,1510,11.767981,-1.9885708,-3.4595683
2018-11-12 17:36:43,1520,13.089154,-2.070293,-3.5549107
2018-11-12 17:36:43,1530,14.056199,-2.233737,-3.6774938
2018-11-12 17:36:43,1540,14.056199,-2.233737,-3.6774938
