Timestamp,Milliseconds,X,Y,Z
2018-11-14 13:38:39,1,2.2473574,8.907707,1.253072
2018-11-14 13:38:39,11,2.6423476,9.00305,1.0623871
2018-11-14 13:38:39,21,2.8466527,8.934948,1.0079057
2018-11-14 13:38:39,32,2.9283748,8.825985,0.980665
2018-11-14 13:38:39,41,2.9283748,8.689782,0.9670447
2018-11-14 13:38:39,51,2.9283748,8.471856,0.9942854
2018-11-14 13:38:39,61,2.901134,8.281172,0.9942854
2018-11-14 13:38:39,71,2.9283748,8.172209,0.9942854
2018-11-14 13:38:39,82,2.982856,8.063246,0.9125633
2018-11-14 13:38:39,91,2.982856,8.063246,0.9125633
2018-11-14 13:38:39,101,3.0645783,7.8998017,0.8580819
2018-11-14 13:38:39,111,3.050958,7.940663,0.8308412
2018-11-14 13:38:39,123,3.0237172,7.940663,0.81722087
2018-11-14 13:38:39,132,3.0237172,7.940663,0.81722087
2018-11-14 13:38:39,141,2.9283748,8.022385,0.7627395
2018-11-14 13:38:39,151,2.9419951,8.090487,0.7354988
2018-11-14 13:38:39,162,2.9419951,8.090487,0.7354988
2018-11-14 13:38:39,171,2.969236,8.144968,0.7354988
2018-11-14 13:38:39,181,3.091819,8.253931,0.7218784
2018-11-14 13:38:39,191,3.1599207,8.403754,0.8036005
2018-11-14 13:38:39,201,3.2416427,8.635301,0.89894295
2018-11-14 13:38:39,212,3.2416427,8.635301,0.89894295
2018-11-14 13:38:39,221,3.2688835,8.798744,0.89894295
2018-11-14 13:38:39,231,3.2416427,8.880466,0.87170225
2018-11-14 13:38:39,241,3.2280223,9.043911,0.89894295
2018-11-14 13:38:39,251,3.2280223,9.043911,0.89894295
2018-11-14 13:38:39,261,3.214402,9.41166,0.92618364
2018-11-14 13:38:39,272,3.1871614,9.615966,0.9670447
2018-11-14 13:38:40,281,3.173541,9.847511,0.9942854
2018-11-14 13:38:40,291,3.1054392,10.174399,1.0351465
2018-11-14 13:38:40,301,3.050958,10.705593,1.0623871
2018-11-14 13:38:40,311,2.9283748,11.468333,1.0079057
2018-11-14 13:38:40,322,2.9283748,11.468333,1.0079057
2018-11-14 13:38:40,331,2.9283748,11.468333,1.0079057
2018-11-14 13:38:40,341,2.8466527,12.244693,0.84446156
2018-11-14 13:38:40,351,2.7785509,12.966571,0.8036005
2018-11-14 13:38:40,361,2.6151068,12.721405,0.89894295
2018-11-14 13:38:40,372,2.6151068,12.721405,0.89894295
2018-11-14 13:38:40,381,2.070293,11.781601,1.253072
2018-11-14 13:38:40,391,2.070293,11.781601,1.253072
2018-11-14 13:38:40,402,2.070293,11.781601,1.253072
2018-11-14 13:38:40,411,2.070293,11.781601,1.253072
2018-11-14 13:38:40,421,1.4165162,11.250407,1.3892754
2018-11-14 13:38:40,431,1.4165162,11.250407,1.3892754
2018-11-14 13:38:40,441,0.980665,10.814556,0.7082581
2018-11-14 13:38:40,451,0.8580819,10.56939,0.7082581
2018-11-14 13:38:40,462,0.6537767,9.997335,0.61291564
2018-11-14 13:38:40,471,0.46309182,9.41166,0.61291564
2018-11-14 13:38:40,481,0.40861043,8.934948,0.55843425
2018-11-14 13:38:40,491,0.44947147,8.7034025,0.58567494
2018-11-14 13:38:40,501,0.61291564,8.689782,0.46309182
2018-11-14 13:38:40,511,0.939804,8.880466,0.313268
2018-11-14 13:38:40,522,0.939804,8.880466,0.313268
2018-11-14 13:38:40,531,1.7297841,9.507003,0.05448139
2018-11-14 13:38:40,541,2.083913,9.724928,-0.14982383
2018-11-14 13:38:40,551,2.3971813,9.847511,-0.313268
2018-11-14 13:38:40,561,2.3971813,9.847511,-0.313268
2018-11-14 13:38:40,571,2.5742457,9.738548,-0.44947147
2018-11-14 13:38:40,582,2.547005,9.697687,-0.54481393
2018-11-14 13:38:40,591,2.547005,9.697687,-0.54481393
2018-11-14 13:38:40,601,2.4925237,9.547864,-0.51757324
2018-11-14 13:38:40,611,2.4108016,9.275456,-0.47671217
2018-11-14 13:38:40,621,2.383561,9.071152,-0.42223078
2018-11-14 13:38:40,631,2.2609777,8.894087,-0.38136974
2018-11-14 13:38:40,642,2.1247742,8.499097,-0.42223078
2018-11-14 13:38:40,651,2.1247742,8.499097,-0.42223078
2018-11-14 13:38:40,661,2.0566726,8.335652,-0.43585113
2018-11-14 13:38:40,671,2.0566726,8.21307,-0.40861043
2018-11-14 13:38:40,681,2.0158114,8.172209,-0.51757324
2018-11-14 13:38:40,691,1.8932283,8.117727,-0.58567494
2018-11-14 13:38:40,702,1.8523673,8.090487,-0.61291564
2018-11-14 13:38:40,711,1.8387469,8.117727,-0.626536
2018-11-14 13:38:40,721,1.8523673,8.185829,-0.6810174
2018-11-14 13:38:40,731,1.7978859,8.281172,-0.7354988
2018-11-14 13:38:40,741,1.8387469,8.3765135,-0.7354988
2018-11-14 13:38:40,751,1.8387469,8.335652,-0.7218784
2018-11-14 13:38:40,762,1.8115063,8.21307,-0.6401563
2018-11-14 13:38:40,771,1.879608,8.076866,-0.7218784
2018-11-14 13:38:40,781,1.920469,7.913422,-0.6946377
2018-11-14 13:38:40,791,2.0158114,7.7772183,-0.626536
2018-11-14 13:38:40,801,2.1247742,7.6546354,-0.54481393
2018-11-14 13:38:40,811,2.152015,7.600154,-0.4903325
2018-11-14 13:38:40,821,2.2473574,7.6137743,-0.44947147
2018-11-14 13:38:40,831,2.3018389,7.6273947,-0.38136974
2018-11-14 13:38:40,841,2.383561,7.709117,-0.313268
2018-11-14 13:38:40,851,2.547005,7.7772183,-0.35412905
2018-11-14 13:38:40,861,2.7649305,7.995144,-0.35412905
2018-11-14 13:38:40,871,2.969236,8.322033,-0.313268
2018-11-14 13:38:40,882,3.0781987,8.676162,-0.24516626
2018-11-14 13:38:40,891,3.1463003,9.030291,-0.19068487
2018-11-14 13:38:40,901,3.2416427,9.438901,-0.14982383
2018-11-14 13:38:40,911,3.255263,9.615966,-0.12258313
2018-11-14 13:38:40,923,3.336985,9.901993,-0.095342435
2018-11-14 13:38:40,932,3.2825038,9.888372,0.08172209
2018-11-14 13:38:40,941,3.13268,9.724928,0.35412905
2018-11-14 13:38:40,952,3.091819,9.724928,0.44947147
2018-11-14 13:38:40,961,3.091819,10.256122,0.50395286
2018-11-14 13:38:40,971,3.1463003,11.550055,0.313268
2018-11-14 13:38:40,982,3.1871614,12.830367,0.013620348
2018-11-14 13:38:40,991,3.13268,13.470524,0.12258313
2018-11-14 13:38:40,1001,3.2280223,13.443283,0.3949901
2018-11-14 13:38:40,1011,3.3097446,13.266219,0.7082581
2018-11-14 13:38:40,1021,3.3778462,13.021052,0.980665
2018-11-14 13:38:40,1031,3.3097446,12.721405,1.293933
2018-11-14 13:38:40,1042,3.1871614,12.271934,1.7161638
2018-11-14 13:38:40,1051,3.050958,11.699879,2.1247742
2018-11-14 13:38:40,1061,2.8602731,11.155065,2.383561
2018-11-14 13:38:40,1071,2.6968288,10.651112,2.383561
2018-11-14 13:38:40,1081,2.6968288,10.651112,2.383561
2018-11-14 13:38:40,1092,2.4516625,9.874752,2.2473574
2018-11-14 13:38:40,1101,2.1247742,9.41166,1.96133
2018-11-14 13:38:40,1111,1.5390993,9.043911,1.6208214
2018-11-14 13:38:40,1121,0.8308412,8.798744,1.3756552
2018-11-14 13:38:40,1131,0.05448139,8.771504,1.1168685
2018-11-14 13:38:40,1142,-0.626536,8.812365,0.9670447
2018-11-14 13:38:40,1151,-1.1304889,9.00305,0.7627395
2018-11-14 13:38:40,1161,-1.2803127,9.248216,0.61291564
2018-11-14 13:38:40,1172,-1.1441092,9.479762,0.43585113
2018-11-14 13:38:40,1181,-0.6537767,9.425281,0.24516626
2018-11-14 13:38:40,1192,-0.12258313,9.166494,0.12258313
2018-11-14 13:38:40,1201,0.4903325,8.717023,0.06810174
2018-11-14 13:38:40,1211,0.9670447,8.308413,0.095342435
2018-11-14 13:38:40,1221,1.3211738,7.9679036,0.040861044
2018-11-14 13:38:40,1233,1.607201,7.6546354,0.013620348
2018-11-14 13:38:40,1241,1.8523673,7.3822284,0.040861044
2018-11-14 13:38:40,1251,2.083913,7.1098213,0.05448139
2018-11-14 13:38:40,1263,2.383561,6.864655,0.040861044
2018-11-14 13:38:40,1271,2.5742457,6.742072,0.06810174
2018-11-14 13:38:41,1281,2.7785509,6.605869,0.08172209
2018-11-14 13:38:41,1292,3.0100968,6.496906,0.14982383
2018-11-14 13:38:41,1301,3.214402,6.428804,0.06810174
2018-11-14 13:38:41,1311,3.3097446,6.3879433,0.095342435
2018-11-14 13:38:41,1321,3.4731886,6.4151835,0.12258313
2018-11-14 13:38:41,1331,3.5821514,6.4151835,0.095342435
2018-11-14 13:38:41,1341,3.6502533,6.496906,0.13620348
2018-11-14 13:38:41,1352,3.7047346,6.7148314,0.14982383
2018-11-14 13:38:41,1361,3.636633,6.810174,0.12258313
2018-11-14 13:38:41,1371,3.4731886,7.0280995,0.21792556
2018-11-14 13:38:41,1381,3.2961242,7.273266,0.313268
2018-11-14 13:38:41,1391,3.1599207,7.3958488,0.42223078
2018-11-14 13:38:41,1401,3.0373375,7.600154,0.51757324
2018-11-14 13:38:41,1412,3.0645783,7.668256,0.6946377
2018-11-14 13:38:41,1421,3.1463003,7.749978,0.81722087
2018-11-14 13:38:41,1431,3.3506055,7.804459,0.95342433
2018-11-14 13:38:41,1441,3.4731886,8.008764,1.0215261
2018-11-14 13:38:41,1451,3.5276701,8.253931,1.1849703
2018-11-14 13:38:41,1461,3.568531,8.662541,1.2258313
2018-11-14 13:38:41,1472,3.6093922,9.152874,1.2803127
2018-11-14 13:38:41,1481,3.6230125,9.765789,1.2803127
2018-11-14 13:38:41,1491,3.5957718,10.460427,1.253072
2018-11-14 13:38:41,1501,3.5412905,11.141444,1.2258313
2018-11-14 13:38:41,1511,3.3642259,11.699879,1.253072
2018-11-14 13:38:41,1521,3.0781987,11.836082,1.3211738
2018-11-14 13:38:41,1532,2.7104492,11.686258,1.5390993
2018-11-14 13:38:41,1541,2.3971813,11.400231,1.7706453
2018-11-14 13:38:41,1551,2.083913,11.291268,1.8932283
2018-11-14 13:38:41,1561,1.8932283,11.3321295,1.879608
2018-11-14 13:38:41,1572,1.8932283,11.699879,1.8251266
2018-11-14 13:38:41,1581,2.1247742,12.748646,1.5799603
2018-11-14 13:38:41,1591,2.465283,14.246883,1.1032481
2018-11-14 13:38:41,1601,2.8466527,15.091345,0.54481393
2018-11-14 13:38:41,1611,3.1599207,14.383087,0.35412905
2018-11-14 13:38:41,1622,3.255263,12.626062,0.667397
2018-11-14 13:38:41,1631,3.0645783,10.56939,1.0896279
2018-11-14 13:38:41,1642,2.7513103,8.975809,1.4709976
2018-11-14 13:38:41,1651,2.465283,8.049625,1.607201
2018-11-14 13:38:41,1661,2.2882185,7.7363577,1.56634
2018-11-14 13:38:41,1671,2.2882185,7.681876,1.4165162
2018-11-14 13:38:41,1681,2.4108016,7.8317,1.1577295
2018-11-14 13:38:41,1691,2.5742457,8.117727,0.87170225
2018-11-14 13:38:41,1701,2.7649305,8.580819,0.44947147
2018-11-14 13:38:41,1711,2.8466527,9.2073555,0.12258313
2018-11-14 13:38:41,1721,2.6832085,9.915613,-0.13620348
2018-11-14 13:38:41,1741,2.6832085,9.915613,-0.13620348
2018-11-14 13:38:41,1741,2.6832085,9.915613,-0.13620348
2018-11-14 13:38:41,1752,1.6480621,11.127824,-0.38136974
2018-11-14 13:38:41,1761,1.6480621,11.127824,-0.38136974
2018-11-14 13:38:41,1771,1.3211738,10.991621,-0.2860273
2018-11-14 13:38:41,1781,1.0623871,10.59663,-0.19068487
2018-11-14 13:38:41,1791,0.9670447,10.160779,-0.08172209
2018-11-14 13:38:41,1801,0.89894295,9.711308,-0.06810174
2018-11-14 13:38:41,1812,0.9670447,9.261836,0.040861044
2018-11-14 13:38:41,1821,1.1849703,9.057531,0.095342435
2018-11-14 13:38:41,1831,1.2122109,8.662541,0.06810174
2018-11-14 13:38:41,1841,1.3484144,8.362893,0.095342435
2018-11-14 13:38:41,1851,1.525479,8.090487,0.013620348
2018-11-14 13:38:41,1862,1.6616824,7.84532,0.027240695
2018-11-14 13:38:41,1871,1.7025435,7.6954966,0.027240695
2018-11-14 13:38:41,1881,1.6753027,7.572913,-0.040861044
2018-11-14 13:38:41,1891,1.6889231,7.4639506,-0.05448139
2018-11-14 13:38:41,1901,1.7706453,7.368608,-0.10896278
2018-11-14 13:38:41,1911,1.7706453,7.3958488,-0.10896278
2018-11-14 13:38:41,1922,1.7706453,7.504812,-0.13620348
2018-11-14 13:38:41,1931,1.7434045,7.6273947,-0.14982383
2018-11-14 13:38:41,1941,1.7706453,7.7908387,-0.24516626
2018-11-14 13:38:41,1951,1.8659877,7.940663,-0.27240697
2018-11-14 13:38:41,1961,1.920469,8.104107,-0.313268
2018-11-14 13:38:41,1971,2.083913,8.19945,-0.2860273
2018-11-14 13:38:41,1982,2.1656353,8.240311,-0.25878662
2018-11-14 13:38:41,1991,2.233737,8.21307,-0.14982383
2018-11-14 13:38:41,2001,2.2745981,8.022385,-0.013620348
2018-11-14 13:38:41,2011,2.4108016,7.7772183,0.095342435
2018-11-14 13:38:41,2021,2.5742457,7.5456724,0.24516626
2018-11-14 13:38:41,2031,2.8602731,7.3958488,0.24516626
2018-11-14 13:38:41,2042,3.0781987,7.409469,0.2860273
2018-11-14 13:38:41,2051,3.2416427,7.600154,0.25878662
2018-11-14 13:38:41,2061,3.3642259,7.8589406,0.2860273
2018-11-14 13:38:41,2072,3.4187074,8.185829,0.313268
2018-11-14 13:38:41,2081,3.3914666,8.4854765,0.24516626
2018-11-14 13:38:41,2091,3.3097446,8.825985,0.2860273
2018-11-14 13:38:41,2101,3.2825038,9.180115,0.24516626
2018-11-14 13:38:41,2111,3.3097446,9.452521,0.35412905
2018-11-14 13:38:41,2121,3.2961242,9.466142,0.42223078
2018-11-14 13:38:41,2132,3.336985,9.0983925,0.5992953
2018-11-14 13:38:41,2141,3.4595683,8.839605,0.7082581
2018-11-14 13:38:41,2151,3.6502533,9.248216,0.55843425
2018-11-14 13:38:41,2161,3.8545585,10.310603,0.27240697
2018-11-14 13:38:41,2171,4.1269655,11.550055,-0.14982383
2018-11-14 13:38:41,2182,4.372132,12.5579605,-0.29964766
2018-11-14 13:38:41,2194,4.5628166,13.225358,-0.35412905
2018-11-14 13:38:41,2201,4.6036777,13.593107,-0.21792556
2018-11-14 13:38:41,2211,4.440233,13.484144,0.095342435
2018-11-14 13:38:41,2221,4.113345,12.980191,0.5720546
2018-11-14 13:38:41,2231,3.6774938,12.013146,1.2258313
2018-11-14 13:38:41,2241,3.3097446,10.800936,1.8523673
2018-11-14 13:38:41,2251,2.982856,9.615966,2.3563201
2018-11-14 13:38:41,2261,2.73769,8.7034025,2.6151068
2018-11-14 13:38:41,2271,2.6559677,8.158588,2.6287272
2018-11-14 13:38:42,2281,2.669588,8.063246,2.3426998
2018-11-14 13:38:42,2292,2.6968288,8.349273,1.9477097
2018-11-14 13:38:42,2301,2.547005,8.676162,1.4165162
2018-11-14 13:38:42,2311,2.152015,9.01667,0.9670447
2018-11-14 13:38:42,2321,1.5390993,9.384419,0.55843425
2018-11-14 13:38:42,2331,0.87170225,9.765789,0.2860273
2018-11-14 13:38:42,2341,0.29964766,10.160779,0.05448139
2018-11-14 13:38:42,2351,0.16344418,10.337844,0.040861044
2018-11-14 13:38:42,2362,-0.095342435,10.501288,0.06810174
2018-11-14 13:38:42,2371,-0.095342435,10.501288,0.06810174
2018-11-14 13:38:42,2381,-0.25878662,10.3242235,0.095342435
2018-11-14 13:38:42,2393,-0.06810174,9.724928,0.21792556
2018-11-14 13:38:42,2401,0.29964766,9.248216,0.24516626
2018-11-14 13:38:42,2412,0.29964766,9.248216,0.24516626
2018-11-14 13:38:42,2421,1.2803127,8.390134,0.19068487
2018-11-14 13:38:42,2432,1.7842655,8.022385,0.27240697
2018-11-14 13:38:42,2441,1.7842655,8.022385,0.27240697
2018-11-14 13:38:42,2451,2.2473574,7.6546354,0.19068487
2018-11-14 13:38:42,2461,2.547005,7.327747,0.06810174
2018-11-14 13:38:42,2471,2.7785509,6.9872384,0.027240695
2018-11-14 13:38:42,2482,2.9964764,6.7284517,-0.027240695
2018-11-14 13:38:42,2491,3.13268,6.4832854,-0.06810174
2018-11-14 13:38:42,2501,3.2007818,6.2926006,-0.040861044
2018-11-14 13:38:42,2511,3.2007818,6.238119,-0.040861044
2018-11-14 13:38:42,2521,3.13268,6.2108784,-0.013620348
2018-11-14 13:38:42,2532,3.091819,6.183638,-0.013620348
2018-11-14 13:38:42,2541,3.0781987,6.2108784,0.040861044
2018-11-14 13:38:42,2551,3.0781987,6.306221,0.06810174
2018-11-14 13:38:42,2561,2.969236,6.4560447,0.05448139
2018-11-14 13:38:42,2572,2.819412,6.5513873,0.12258313
2018-11-14 13:38:42,2581,2.669588,6.851035,0.19068487
2018-11-14 13:38:42,2591,2.6151068,7.1506824,0.21792556
2018-11-14 13:38:42,2601,2.6968288,7.477571,0.13620348
2018-11-14 13:38:42,2612,2.8875136,7.9679036,0.21792556
2018-11-14 13:38:42,2621,3.13268,8.403754,0.19068487
2018-11-14 13:38:42,2631,3.336985,8.880466,0.17706452
2018-11-14 13:38:42,2643,3.4731886,9.329938,0.27240697
2018-11-14 13:38:42,2651,3.5412905,9.80665,0.35412905
2018-11-14 13:38:42,2662,3.4731886,10.3242235,0.47671217
2018-11-14 13:38:42,2672,3.568531,10.841797,0.5992953
2018-11-14 13:38:42,2681,3.6230125,11.304889,0.6401563
2018-11-14 13:38:42,2691,3.6774938,11.550055,0.7082581
2018-11-14 13:38:42,2702,3.5276701,11.536434,0.9125633
2018-11-14 13:38:42,2711,3.255263,11.223166,1.1168685
2018-11-14 13:38:42,2721,2.8602731,10.773695,1.3484144
2018-11-14 13:38:42,2731,2.465283,10.61025,1.5118586
2018-11-14 13:38:42,2741,2.0294318,10.95076,1.4573772
2018-11-14 13:38:42,2752,2.0158114,11.086963,1.4573772
2018-11-14 13:38:42,2761,2.0294318,11.454713,1.3484144
2018-11-14 13:38:42,2771,2.2201166,11.75436,1.1168685
2018-11-14 13:38:42,2781,2.4516625,12.067628,0.939804
2018-11-14 13:38:42,2791,2.5742457,12.271934,0.6946377
