Timestamp,Milliseconds,X,Y,Z
2018-11-10 21:10:13,2,-1.1577295,1.2803127,8.185829
2018-11-10 21:10:13,11,-1.253072,1.3756552,8.3765135
2018-11-10 21:10:13,21,-1.253072,1.3756552,8.3765135
2018-11-10 21:10:13,31,-1.334794,1.6753027,9.329938
2018-11-10 21:10:13,42,-1.4437568,1.7025435,11.209546
2018-11-10 21:10:13,51,-1.334794,1.4982382,11.550055
2018-11-10 21:10:13,61,-1.0079057,1.2666923,11.427472
2018-11-10 21:10:13,71,-0.47671217,0.9942854,10.991621
2018-11-10 21:10:13,82,-0.47671217,0.9942854,10.991621
2018-11-10 21:10:13,91,0.8308412,0.42223078,9.520623
2018-11-10 21:10:13,101,0.8308412,0.42223078,9.520623
2018-11-10 21:10:13,111,1.4165162,-0.040861044,8.853226
2018-11-10 21:10:13,121,1.1849703,-0.27240697,8.989429
2018-11-10 21:10:13,132,1.1849703,-0.27240697,8.989429
2018-11-10 21:10:13,142,-0.05448139,-0.19068487,9.507003
2018-11-10 21:10:13,151,-0.7627395,0.06810174,9.738548
2018-11-10 21:10:13,161,-1.2122109,0.47671217,9.711308
2018-11-10 21:10:13,172,-1.3756552,0.84446156,9.779409
2018-11-10 21:10:13,181,-1.2258313,1.1032481,9.929234
2018-11-10 21:10:13,191,-0.84446156,1.2394516,9.901993
2018-11-10 21:10:13,201,-0.667397,1.253072,10.065437
2018-11-10 21:10:13,211,-0.21792556,1.2803127,10.079058
2018-11-10 21:10:13,222,0.095342435,1.3211738,9.997335
2018-11-10 21:10:13,231,0.35412905,1.3756552,9.901993
2018-11-10 21:10:13,243,0.54481393,1.5118586,9.820271
2018-11-10 21:10:13,251,0.6537767,1.5527196,9.738548
2018-11-10 21:10:13,261,0.7627395,1.7297841,9.629586
2018-11-10 21:10:13,271,0.7491191,1.7297841,9.697687
2018-11-10 21:10:13,282,0.4903325,1.6753027,9.80665
2018-11-10 21:10:13,291,0.35412905,1.6344417,9.80665
2018-11-10 21:10:13,302,0.19068487,1.607201,9.779409
2018-11-10 21:10:13,311,0.08172209,1.4573772,9.847511
2018-11-10 21:10:13,321,0.05448139,1.3620348,9.861132
2018-11-10 21:10:13,332,-0.12258313,1.2803127,9.901993
2018-11-10 21:10:13,342,-0.19068487,1.3075534,9.874752
2018-11-10 21:10:13,351,-0.42223078,1.253072,9.833891
2018-11-10 21:10:13,361,-0.50395286,1.1849703,9.80665
2018-11-10 21:10:13,371,-0.47671217,1.1304889,9.643207
2018-11-10 21:10:13,381,-0.54481393,0.9670447,9.670447
2018-11-10 21:10:13,392,-0.55843425,0.7082581,9.697687
2018-11-10 21:10:13,401,-0.55843425,0.7082581,9.697687
2018-11-10 21:10:13,411,-0.50395286,0.51757324,9.561484
2018-11-10 21:10:13,421,-0.53119355,0.46309182,9.41166
2018-11-10 21:10:13,432,-0.54481393,0.50395286,9.507003
2018-11-10 21:10:13,441,-0.55843425,0.5992953,9.575105
2018-11-10 21:10:13,451,-0.626536,0.7491191,9.547864
2018-11-10 21:10:13,461,-0.7354988,0.88532263,9.588725
2018-11-10 21:10:13,472,-0.9670447,0.9125633,9.765789
2018-11-10 21:10:13,481,-1.1849703,0.939804,9.929234
2018-11-10 21:10:13,491,-1.253072,0.9670447,9.983715
2018-11-10 21:10:13,501,-1.0487667,0.92618364,9.915613
2018-11-10 21:10:13,511,-0.7627395,0.81722087,9.697687
2018-11-10 21:10:13,522,-0.7899802,0.7899802,9.479762
2018-11-10 21:10:13,531,-1.0215261,0.6401563,9.357179
2018-11-10 21:10:13,541,-1.253072,0.50395286,9.425281
2018-11-10 21:10:13,551,-1.3484144,0.46309182,9.425281
2018-11-10 21:10:13,561,-1.5390993,0.44947147,9.479762
2018-11-10 21:10:13,573,-1.7706453,0.5720546,9.520623
2018-11-10 21:10:13,581,-1.8932283,0.61291564,9.534244
2018-11-10 21:10:13,591,-2.002191,0.7354988,9.370799
2018-11-10 21:10:13,603,-2.070293,0.8308412,9.384419
2018-11-10 21:10:13,612,-1.96133,0.84446156,9.425281
2018-11-10 21:10:13,621,-1.9885708,0.7491191,9.343558
2018-11-10 21:10:13,631,-1.96133,0.6810174,9.343558
2018-11-10 21:10:13,642,-1.9885708,0.7082581,9.220976
2018-11-10 21:10:13,651,-1.9749504,0.58567494,9.180115
2018-11-10 21:10:13,661,-1.8659877,0.61291564,9.152874
2018-11-10 21:10:13,671,-1.7570249,0.7899802,9.275456
2018-11-10 21:10:13,682,-1.525479,0.92618364,9.180115
2018-11-10 21:10:13,692,-1.1713499,0.980665,9.084772
2018-11-10 21:10:13,701,-0.7627395,0.92618364,9.220976
2018-11-10 21:10:13,711,-0.54481393,0.7082581,9.41166
2018-11-10 21:10:13,721,-0.51757324,0.50395286,9.547864
2018-11-10 21:10:13,731,-0.5720546,0.44947147,9.80665
2018-11-10 21:10:13,742,-0.7627395,0.53119355,9.738548
2018-11-10 21:10:13,751,-0.7627395,0.53119355,9.738548
2018-11-10 21:10:13,761,-0.95342433,0.5720546,9.670447
2018-11-10 21:10:14,771,-1.1304889,0.667397,9.602345
2018-11-10 21:10:14,781,-1.2258313,0.7763598,9.561484
2018-11-10 21:10:14,792,-1.2803127,0.87170225,9.602345
2018-11-10 21:10:14,801,-1.2122109,0.8580819,9.697687
2018-11-10 21:10:14,811,-1.0487667,1.0079057,9.833891
2018-11-10 21:10:14,821,-0.8308412,1.0760075,9.833891
2018-11-10 21:10:14,831,-0.7354988,1.1168685,9.765789
2018-11-10 21:10:14,842,-0.7491191,1.0896279,9.765789
2018-11-10 21:10:14,851,-0.8580819,1.0896279,9.670447
2018-11-10 21:10:14,861,-1.0079057,1.0623871,9.602345
2018-11-10 21:10:14,871,-1.0896279,0.9942854,9.438901
2018-11-10 21:10:14,881,-1.1577295,0.84446156,9.534244
2018-11-10 21:10:14,891,-1.1577295,0.7627395,9.547864
2018-11-10 21:10:14,901,-0.7491191,0.7082581,9.765789
2018-11-10 21:10:14,911,-0.43585113,0.7354988,9.738548
2018-11-10 21:10:14,923,-0.24516626,0.7218784,9.738548
2018-11-10 21:10:14,931,0.013620348,0.7082581,9.588725
2018-11-10 21:10:14,941,0.24516626,0.6810174,9.425281
2018-11-10 21:10:14,956,0.47671217,0.7354988,9.193735
2018-11-10 21:10:14,961,0.7627395,0.89894295,8.757884
2018-11-10 21:10:14,971,0.8036005,0.9670447,8.676162
2018-11-10 21:10:14,981,0.8308412,1.1441092,8.580819
2018-11-10 21:10:14,991,0.6810174,1.4165162,8.430995
2018-11-10 21:10:14,1001,0.43585113,1.7570249,8.322033
2018-11-10 21:10:14,1011,0.05448139,2.0294318,8.21307
2018-11-10 21:10:14,1021,-0.35412905,2.3426998,8.362893
2018-11-10 21:10:14,1032,-0.61291564,2.7104492,8.335652
2018-11-10 21:10:14,1041,-0.95342433,3.173541,8.499097
2018-11-10 21:10:14,1051,-1.2258313,3.5412905,8.934948
2018-11-10 21:10:14,1061,-1.3620348,3.7047346,9.043911
2018-11-10 21:10:14,1072,-1.5527196,3.636633,9.289077
2018-11-10 21:10:14,1081,-1.8251266,3.3506055,9.615966
2018-11-10 21:10:14,1093,-2.0430522,2.969236,9.956474
2018-11-10 21:10:14,1102,-2.1247742,2.6968288,10.092678
2018-11-10 21:10:14,1111,-1.8932283,2.4789033,10.051817
2018-11-10 21:10:14,1122,-1.5527196,2.4108016,10.079058
2018-11-10 21:10:14,1131,-0.8580819,2.4108016,9.888372
2018-11-10 21:10:14,1141,-0.040861044,2.4108016,9.425281
2018-11-10 21:10:14,1151,0.38136974,2.383561,9.193735
2018-11-10 21:10:14,1161,0.54481393,2.1247742,9.112013
2018-11-10 21:10:14,1172,0.47671217,1.8115063,9.030291
2018-11-10 21:10:14,1181,0.23154591,1.5935807,9.166494
