Timestamp,Milliseconds,X,Y,Z
2018-11-14 13:36:44,1,8.022385,-3.5140498,-6.3879433
2018-11-14 13:36:44,12,7.913422,-3.2825038,-6.2517395
2018-11-14 13:36:44,21,7.559293,-2.1111538,-5.761407
2018-11-14 13:36:44,31,7.559293,-2.1111538,-5.761407
2018-11-14 13:36:44,41,7.409469,-1.6344417,-5.5571017
2018-11-14 13:36:44,51,7.1098213,-0.9670447,-5.066769
2018-11-14 13:36:44,62,7.1098213,-0.9670447,-5.066769
2018-11-14 13:36:44,71,6.769313,-0.88532263,-4.69902
2018-11-14 13:36:44,81,6.769313,-0.88532263,-4.69902
2018-11-14 13:36:44,91,6.6331096,-0.8036005,-4.4538536
2018-11-14 13:36:44,101,6.6331096,-0.8036005,-4.4538536
2018-11-14 13:36:44,111,6.6331096,-0.8036005,-4.4538536
2018-11-14 13:36:44,122,6.6331096,-0.8036005,-4.4538536
2018-11-14 13:36:44,131,6.183638,-1.2666923,-4.2223077
2018-11-14 13:36:44,141,5.7341666,-1.7297841,-4.0180025
2018-11-14 13:36:44,151,5.7341666,-1.7297841,-4.0180025
2018-11-14 13:36:44,161,5.802268,-1.2666923,-3.800077
2018-11-14 13:36:44,171,5.8839903,-1.0079057,-3.636633
2018-11-14 13:36:44,181,5.8839903,-1.0079057,-3.636633
2018-11-14 13:36:44,191,5.8839903,-1.0079057,-3.636633
2018-11-14 13:36:44,201,5.8839903,-1.0079057,-3.636633
2018-11-14 13:36:44,211,5.8839903,-1.0079057,-3.636633
2018-11-14 13:36:44,221,6.701211,-2.315459,-3.3778462
2018-11-14 13:36:44,231,6.932757,-2.315459,-3.5549107
2018-11-14 13:36:44,241,6.932757,-2.315459,-3.5549107
2018-11-14 13:36:44,251,7.096201,-2.315459,-3.8545585
2018-11-14 13:36:44,262,7.205164,-2.1247742,-4.1269655
2018-11-14 13:36:44,271,7.327747,-1.9885708,-4.2495484
2018-11-14 13:36:44,281,7.4911914,-1.9068487,-4.30403
2018-11-14 13:36:44,291,7.8180795,-1.8387469,-4.2223077
2018-11-14 13:36:44,301,8.022385,-1.9340894,-4.1269655
2018-11-14 13:36:44,315,8.444615,-2.083913,-4.0861044
2018-11-14 13:36:44,325,9.152874,-2.4925237,-4.0588636
